fixture_id,dtype,layer,component,token_index,max_abs_difference,rms_difference
G12_1_FIXTURE_10,BF16,19,residual,6,0.25,0.024135906358487936
G12_1_FIXTURE_10,BF16,19,residual,7,0.75,0.03643365920244121
G12_1_FIXTURE_10,BF16,19,residual,8,0.25,0.034793445614877086
G12_1_FIXTURE_10,BF16,19,residual,9,0.625,0.028830078863843596
G12_1_FIXTURE_10,BF16,19,residual,10,0.625,0.03548283217345682
G12_1_FIXTURE_10,BF16,19,residual,11,0.25,0.02854049122503067
G12_1_FIXTURE_10,BF16,19,residual,12,0.5,0.024062267084137907
G12_1_FIXTURE_10,BF16,19,residual,13,0.5,0.025790139829334653
G12_1_FIXTURE_10,BF16,19,residual,14,0.25,0.02756585753125793
G12_1_FIXTURE_10,BF16,19,residual,15,0.75,0.02733366467835465
G12_1_FIXTURE_10,BF16,19,residual,16,0.375,0.026273020078826675
G12_1_FIXTURE_10,BF16,19,residual,17,0.25,0.028940868882229402
G12_1_FIXTURE_10,BF16,19,residual,18,0.5,0.027693412096542358
G12_1_FIXTURE_10,BF16,19,residual,19,0.5,0.02591546734755567
G12_1_FIXTURE_10,BF16,19,residual,20,0.1875,0.02351757754590074
G12_1_FIXTURE_10,BF16,19,residual,21,0.5,0.026738092422756043
G12_1_FIXTURE_10,BF16,19,residual,22,0.5,0.03477633748919506
G12_1_FIXTURE_10,BF16,19,residual,23,0.3125,0.028019177417739554
G12_1_FIXTURE_10,BF16,19,residual,24,0.25,0.02401617066211914
G12_1_FIXTURE_10,BF16,19,residual,25,1.0,0.02638623167516551
G12_1_FIXTURE_10,BF16,19,residual,26,0.375,0.03324809826764629
G12_1_FIXTURE_10,BF16,19,residual,27,0.5,0.029363451595066897
G12_1_FIXTURE_10,BF16,19,residual,28,0.5,0.025671187724768636
G12_1_FIXTURE_10,BF16,19,residual,29,0.75,0.02896476380583811
G12_1_FIXTURE_10,BF16,19,residual,30,0.25,0.02443879938114851
G12_1_FIXTURE_10,BF16,19,residual,31,0.75,0.026028275989649595
G12_1_FIXTURE_10,BF16,19,residual,32,0.5,0.02438840455670749
G12_1_FIXTURE_10,BF16,19,residual,33,0.5,0.027260854533136054
G12_1_FIXTURE_10,BF16,19,residual,34,0.25,0.021664558762693197
G12_1_FIXTURE_10,BF16,19,residual,35,0.75,0.02606766767044073
G12_1_FIXTURE_10,BF16,19,residual,36,0.25,0.021766058332296827
G12_1_FIXTURE_10,BF16,19,residual,37,0.375,0.025930223407555558
G12_1_FIXTURE_10,BF16,19,residual,38,0.75,0.026120700411188812
G12_1_FIXTURE_10,BF16,19,residual,39,0.5,0.02532537033173667
G12_1_FIXTURE_10,BF16,19,residual,40,0.375,0.024645069288307675
G12_1_FIXTURE_10,BF16,19,residual,41,0.25,0.02467255124002133
G12_1_FIXTURE_10,BF16,19,residual,42,0.25,0.022110256031516885
G12_1_FIXTURE_10,BF16,19,residual,43,0.3125,0.02093104082474488
G12_1_FIXTURE_10,BF16,19,residual,44,0.5,0.023370032668231115
G12_1_FIXTURE_10,BF16,19,residual,45,0.25,0.024125723301626156
G12_1_FIXTURE_10,BF16,19,residual,46,0.3125,0.02151310592869138
G12_1_FIXTURE_10,BF16,19,residual,47,0.25,0.025581447892417272
G12_1_FIXTURE_10,BF16,19,residual,48,0.75,0.025972321947929273
G12_1_FIXTURE_10,BF16,19,residual,49,0.25,0.020550300948746752
G12_1_FIXTURE_10,BF16,19,residual,50,0.5,0.028848795519995814
G12_1_FIXTURE_10,BF16,19,residual,51,0.375,0.022959545467660648
G12_1_FIXTURE_10,BF16,19,residual,52,0.5,0.029699143443530095
G12_1_FIXTURE_10,BF16,19,residual,53,0.1875,0.019571456007290176
G12_1_FIXTURE_10,BF16,19,residual,54,0.375,0.02449746869105946
G12_1_FIXTURE_10,BF16,19,residual,55,0.75,0.028728223007246523
G12_1_FIXTURE_10,BF16,19,residual,56,0.25,0.02027519946919971
G12_1_FIXTURE_10,BF16,19,residual,57,0.25,0.022040754208952382
G12_1_FIXTURE_10,BF16,19,residual,58,0.3125,0.02430879024677412
G12_1_FIXTURE_10,BF16,19,residual,59,0.5,0.02448601543124145
G12_1_FIXTURE_10,BF16,19,residual,60,0.5,0.022678998738252996
G12_1_FIXTURE_10,BF16,19,residual,61,0.25,0.023365476102673716
G12_1_FIXTURE_10,BF16,19,residual,62,0.625,0.027075209703739365
G12_1_FIXTURE_10,BF16,19,residual,63,0.5,0.02238336939803926
G12_1_FIXTURE_10,BF16,19,residual,64,1.0,0.02977880720535082
G12_1_FIXTURE_10,BF16,19,residual,65,0.3125,0.02291254908333509
G12_1_FIXTURE_10,BF16,19,residual,66,0.5,0.024116100083980182
G12_1_FIXTURE_10,BF16,19,residual,67,0.25,0.023456596987936333
G12_1_FIXTURE_10,BF16,19,residual,68,0.375,0.028666775443117142
G12_1_FIXTURE_10,BF16,19,residual,69,0.25,0.02192978111391141
G12_1_FIXTURE_10,BF16,19,residual,70,0.5,0.024727685704275384
G12_1_FIXTURE_10,BF16,19,residual,71,0.375,0.026848641473967514
G12_1_FIXTURE_10,BF16,19,residual,72,0.25,0.02510687142215797
G12_1_FIXTURE_10,BF16,19,residual,73,0.26953125,0.023766368757431926
G12_1_FIXTURE_10,BF16,19,residual,74,0.5,0.024711262132102674
G12_1_FIXTURE_10,BF16,19,residual,75,0.75,0.026871114255682848
G12_1_FIXTURE_10,BF16,1,attention,0,0.00390625,0.0006061096725636327
G12_1_FIXTURE_10,BF16,1,attention,1,0.0078125,0.000892973930214537
G12_1_FIXTURE_10,BF16,1,attention,2,0.0078125,0.0008770967853993749
G12_1_FIXTURE_10,BF16,1,attention,3,0.00390625,0.0008333382768388704
G12_1_FIXTURE_10,BF16,1,attention,4,0.00390625,0.000835284253593775
G12_1_FIXTURE_10,BF16,1,attention,5,0.00390625,0.0008221789646927853
G12_1_FIXTURE_10,BF16,1,attention,6,0.00390625,0.0007727967711012126
G12_1_FIXTURE_10,BF16,1,attention,7,0.00390625,0.0009266123237523591
G12_1_FIXTURE_10,BF16,1,attention,8,0.00390625,0.0007949465246505229
G12_1_FIXTURE_10,BF16,1,attention,9,0.00390625,0.0006991606328664428
G12_1_FIXTURE_10,BF16,1,attention,10,0.00390625,0.0008191845583737648
G12_1_FIXTURE_10,BF16,1,attention,11,0.005859375,0.0006884726302398442
G12_1_FIXTURE_10,BF16,1,attention,12,0.00390625,0.0007138252924206403
G12_1_FIXTURE_10,BF16,1,attention,13,0.0078125,0.0008485059558403286
G12_1_FIXTURE_10,BF16,1,attention,14,0.00390625,0.000747422834870861
G12_1_FIXTURE_10,BF16,1,attention,15,0.00390625,0.0007323537067649311
G12_1_FIXTURE_10,BF16,1,attention,16,0.0078125,0.0007913353348421427
G12_1_FIXTURE_10,BF16,1,attention,17,0.0048828125,0.0008329535765076787
G12_1_FIXTURE_10,BF16,1,attention,18,0.0048828125,0.0009262149327928371
G12_1_FIXTURE_10,BF16,1,attention,19,0.002685546875,0.0006567274994907773
G12_1_FIXTURE_10,BF16,1,attention,20,0.00390625,0.0007714219893184897
G12_1_FIXTURE_10,BF16,1,attention,21,0.00390625,0.0008099832876626198
G12_1_FIXTURE_10,BF16,1,attention,22,0.00390625,0.0005777459506834505
G12_1_FIXTURE_10,BF16,1,attention,23,0.0030517578125,0.000763594138644922
G12_1_FIXTURE_10,BF16,1,attention,24,0.0029296875,0.0007032709147813371
G12_1_FIXTURE_10,BF16,1,attention,25,0.0078125,0.0007725714237242064
G12_1_FIXTURE_10,BF16,1,attention,26,0.00390625,0.0007627697452266899
G12_1_FIXTURE_10,BF16,1,attention,27,0.01171875,0.0007430328444841569
G12_1_FIXTURE_10,BF16,1,attention,28,0.00390625,0.0006876853134305507
G12_1_FIXTURE_10,BF16,1,attention,29,0.005859375,0.0006101639580396265
G12_1_FIXTURE_10,BF16,1,attention,30,0.00274658203125,0.0006387874706566709
G12_1_FIXTURE_10,BF16,1,attention,31,0.00390625,0.0007787044609440611
G12_1_FIXTURE_10,BF16,1,attention,32,0.00390625,0.0006103818894771099
G12_1_FIXTURE_10,BF16,1,attention,33,0.00390625,0.0005941355890891003
G12_1_FIXTURE_10,BF16,1,attention,34,0.00390625,0.0007069136032590214
G12_1_FIXTURE_10,BF16,1,attention,35,0.0078125,0.0014143750033309846
G12_1_FIXTURE_10,BF16,1,attention,36,0.0029296875,0.0006960313911250058
G12_1_FIXTURE_10,BF16,1,attention,37,0.00390625,0.0008638234045513506
G12_1_FIXTURE_10,BF16,1,attention,38,0.00390625,0.0008056851646204899
G12_1_FIXTURE_10,BF16,1,attention,39,0.001953125,0.0004967842528782345
G12_1_FIXTURE_10,BF16,1,attention,40,0.005859375,0.0008612629352494047
G12_1_FIXTURE_10,BF16,1,attention,41,0.0029296875,0.0006492571660024373
G12_1_FIXTURE_10,BF16,1,attention,42,0.0048828125,0.0009162789145692149
G12_1_FIXTURE_10,BF16,1,attention,43,0.00390625,0.0006687031942400161
G12_1_FIXTURE_10,BF16,1,attention,44,0.00390625,0.0005716971966139619
G12_1_FIXTURE_10,BF16,1,attention,45,0.0048828125,0.0008623193602088754
G12_1_FIXTURE_10,BF16,1,attention,46,0.0048828125,0.0008094783410392992
G12_1_FIXTURE_10,BF16,1,attention,47,0.00390625,0.0006612304980351275
G12_1_FIXTURE_10,BF16,1,attention,48,0.00390625,0.0007316053991571596
G12_1_FIXTURE_10,BF16,1,attention,49,0.00390625,0.0006347684737955812
G12_1_FIXTURE_10,BF16,1,attention,50,0.00244140625,0.0006150996653963948
G12_1_FIXTURE_10,BF16,1,attention,51,0.00390625,0.0007417356989009025
G12_1_FIXTURE_10,BF16,1,attention,52,0.00439453125,0.000985599030836585
G12_1_FIXTURE_10,BF16,1,attention,53,0.00390625,0.0005722653625630968
G12_1_FIXTURE_10,BF16,1,attention,54,0.00390625,0.000760462177964306
G12_1_FIXTURE_10,BF16,1,attention,55,0.00390625,0.0008725611975360318
G12_1_FIXTURE_10,BF16,1,attention,56,0.0029296875,0.0007594599639768406
G12_1_FIXTURE_10,BF16,1,attention,57,0.00390625,0.0007079090644544887
G12_1_FIXTURE_10,BF16,1,attention,58,0.00390625,0.000708511983191604
G12_1_FIXTURE_10,BF16,1,attention,59,0.00390625,0.0006211332011640117
G12_1_FIXTURE_10,BF16,1,attention,60,0.00390625,0.0004965425666390137
G12_1_FIXTURE_10,BF16,1,attention,61,0.00390625,0.00046023387479642475
G12_1_FIXTURE_10,BF16,1,attention,62,0.0029296875,0.000628328375545446
G12_1_FIXTURE_10,BF16,1,attention,63,0.0048828125,0.0007320499032051842
G12_1_FIXTURE_10,BF16,1,attention,64,0.00390625,0.0006381731407141943
G12_1_FIXTURE_10,BF16,1,attention,65,0.00390625,0.0006401687619556307
G12_1_FIXTURE_10,BF16,1,attention,66,0.001953125,0.0005074719351018398
G12_1_FIXTURE_10,BF16,1,attention,67,0.00390625,0.000667074537310637
G12_1_FIXTURE_10,BF16,1,attention,68,0.005859375,0.0006239224250482661
G12_1_FIXTURE_10,BF16,1,attention,69,0.0068359375,0.0007165251240472253
G12_1_FIXTURE_10,BF16,1,attention,70,0.009765625,0.0010074306313376594
G12_1_FIXTURE_10,BF16,1,attention,71,0.00390625,0.0008041589657223236
G12_1_FIXTURE_10,BF16,1,attention,72,0.00390625,0.0007423232803854501
G12_1_FIXTURE_10,BF16,1,attention,73,0.0078125,0.0012226080008154007
G12_1_FIXTURE_10,BF16,1,attention,74,0.0087890625,0.000865695491730563
G12_1_FIXTURE_10,BF16,1,attention,75,0.00537109375,0.0008017595298534685
G12_1_FIXTURE_10,BF16,1,mlp,0,0.125,0.002267283172569934
G12_1_FIXTURE_10,BF16,1,mlp,1,0.03125,0.0009410200660907742
G12_1_FIXTURE_10,BF16,1,mlp,2,0.001953125,0.000491901862131008
G12_1_FIXTURE_10,BF16,1,mlp,3,0.00390625,0.0007263235588844816
G12_1_FIXTURE_10,BF16,1,mlp,4,0.00390625,0.0009501702724672648
G12_1_FIXTURE_10,BF16,1,mlp,5,0.0048828125,0.0009824459134120287
G12_1_FIXTURE_10,BF16,1,mlp,6,0.0283203125,0.0015289934028756217
G12_1_FIXTURE_10,BF16,1,mlp,7,0.0048828125,0.0010505636653493349
G12_1_FIXTURE_10,BF16,1,mlp,8,0.0078125,0.0008446352573188914
G12_1_FIXTURE_10,BF16,1,mlp,9,0.015625,0.000905668266658877
G12_1_FIXTURE_10,BF16,1,mlp,10,0.00390625,0.0008804347922275928
G12_1_FIXTURE_10,BF16,1,mlp,11,0.015625,0.0007560237113333273
G12_1_FIXTURE_10,BF16,1,mlp,12,0.00390625,0.0010099139819381563
G12_1_FIXTURE_10,BF16,1,mlp,13,0.00390625,0.0009041077816460869
G12_1_FIXTURE_10,BF16,1,mlp,14,0.03125,0.0010159831640872883
G12_1_FIXTURE_10,BF16,1,mlp,15,0.00390625,0.0007333763309125926
G12_1_FIXTURE_10,BF16,1,mlp,16,0.005859375,0.0011747754944055303
G12_1_FIXTURE_10,BF16,1,mlp,17,0.03125,0.0008815812549016678
G12_1_FIXTURE_10,BF16,1,mlp,18,0.015625,0.00138585438130147
G12_1_FIXTURE_10,BF16,1,mlp,19,0.03125,0.0010302686186411947
G12_1_FIXTURE_10,BF16,1,mlp,20,0.00390625,0.0005279547200144735
G12_1_FIXTURE_10,BF16,1,mlp,21,0.015625,0.0007481895927369923
G12_1_FIXTURE_10,BF16,1,mlp,22,0.0078125,0.001033854914105197
G12_1_FIXTURE_10,BF16,1,mlp,23,0.015625,0.0010421827689522736
G12_1_FIXTURE_10,BF16,1,mlp,24,0.00390625,0.000872246606776544
G12_1_FIXTURE_10,BF16,1,mlp,25,0.0078125,0.0008790083738251021
G12_1_FIXTURE_10,BF16,1,mlp,26,0.015625,0.0010548005234516297
G12_1_FIXTURE_10,BF16,1,mlp,27,0.0078125,0.0009654531148839005
G12_1_FIXTURE_10,BF16,1,mlp,28,0.015625,0.0010666202098389963
G12_1_FIXTURE_10,BF16,1,mlp,29,0.015625,0.000800735319648455
G12_1_FIXTURE_10,BF16,1,mlp,30,0.005859375,0.0011004840035124099
G12_1_FIXTURE_10,BF16,1,mlp,31,0.0078125,0.0012462518036266512
G12_1_FIXTURE_10,BF16,1,mlp,32,0.0078125,0.000655281369495824
G12_1_FIXTURE_10,BF16,1,mlp,33,0.00390625,0.0006787740209666586
G12_1_FIXTURE_10,BF16,1,mlp,34,0.005859375,0.0010346505313136212
G12_1_FIXTURE_10,BF16,1,mlp,35,0.00390625,0.0008976263401663904
G12_1_FIXTURE_10,BF16,1,mlp,36,0.00390625,0.0005570081742803366
G12_1_FIXTURE_10,BF16,1,mlp,37,0.015625,0.0012535760927047483
G12_1_FIXTURE_10,BF16,1,mlp,38,0.0078125,0.0014864260940783947
G12_1_FIXTURE_10,BF16,1,mlp,39,0.0078125,0.001047231111524475
G12_1_FIXTURE_10,BF16,1,mlp,40,0.0078125,0.0007981546286954775
G12_1_FIXTURE_10,BF16,1,mlp,41,0.015625,0.0007688805876859253
G12_1_FIXTURE_10,BF16,1,mlp,42,0.015625,0.0012855452336270779
G12_1_FIXTURE_10,BF16,1,mlp,43,0.0078125,0.0015168900315307454
G12_1_FIXTURE_10,BF16,1,mlp,44,0.00390625,0.000598707109976622
G12_1_FIXTURE_10,BF16,1,mlp,45,0.0078125,0.0015214070032847204
G12_1_FIXTURE_10,BF16,1,mlp,46,0.015625,0.0009775563221053874
G12_1_FIXTURE_10,BF16,1,mlp,47,0.0234375,0.0008498624189497028
G12_1_FIXTURE_10,BF16,1,mlp,48,0.00390625,0.0006634127860831684
G12_1_FIXTURE_10,BF16,1,mlp,49,0.0078125,0.00099488727656708
G12_1_FIXTURE_10,BF16,1,mlp,50,0.015625,0.0008197981522534444
G12_1_FIXTURE_10,BF16,1,mlp,51,0.0078125,0.0007840237403741876
G12_1_FIXTURE_10,BF16,1,mlp,52,0.00390625,0.0007231081751078085
G12_1_FIXTURE_10,BF16,1,mlp,53,0.03125,0.0011854581212299381
G12_1_FIXTURE_10,BF16,1,mlp,54,0.0078125,0.0009613732626138636
G12_1_FIXTURE_10,BF16,1,mlp,55,0.005859375,0.001262348893610128
G12_1_FIXTURE_10,BF16,1,mlp,56,0.015625,0.0007348168290407148
G12_1_FIXTURE_10,BF16,1,mlp,57,0.0078125,0.0015302978043225382
G12_1_FIXTURE_10,BF16,1,mlp,58,0.005859375,0.0012835901575617614
G12_1_FIXTURE_10,BF16,1,mlp,59,0.0025482177734375,0.0006515200650239435
G12_1_FIXTURE_10,BF16,1,mlp,60,0.00390625,0.0006804316109703596
G12_1_FIXTURE_10,BF16,1,mlp,61,0.00390625,0.0008146054332305963
G12_1_FIXTURE_10,BF16,1,mlp,62,0.015625,0.0011181805298702435
G12_1_FIXTURE_10,BF16,1,mlp,63,0.0078125,0.001191235193148786
G12_1_FIXTURE_10,BF16,1,mlp,64,0.015625,0.0007738154329173652
G12_1_FIXTURE_10,BF16,1,mlp,65,0.00390625,0.0006960420750352006
G12_1_FIXTURE_10,BF16,1,mlp,66,0.00390625,0.0007099876280152152
G12_1_FIXTURE_10,BF16,1,mlp,67,0.0078125,0.0009261519982045271
G12_1_FIXTURE_10,BF16,1,mlp,68,0.00390625,0.0008137341151629185
G12_1_FIXTURE_10,BF16,1,mlp,69,0.00390625,0.0008744779973250356
G12_1_FIXTURE_10,BF16,1,mlp,70,0.015625,0.0009856133920784185
G12_1_FIXTURE_10,BF16,1,mlp,71,0.0078125,0.001321324390088014
G12_1_FIXTURE_10,BF16,1,mlp,72,0.0078125,0.0006768734881275715
G12_1_FIXTURE_10,BF16,1,mlp,73,0.0078125,0.0009597028718379407
G12_1_FIXTURE_10,BF16,1,mlp,74,0.0078125,0.0006885683380175994
G12_1_FIXTURE_10,BF16,1,mlp,75,0.015625,0.0010525509126192807
G12_1_FIXTURE_10,BF16,1,residual,0,0.125,0.002818204221344053
G12_1_FIXTURE_10,BF16,1,residual,1,0.0625,0.002830912392551975
G12_1_FIXTURE_10,BF16,1,residual,2,0.03125,0.0016062174916167632
G12_1_FIXTURE_10,BF16,1,residual,3,0.015625,0.0016856778450331578
G12_1_FIXTURE_10,BF16,1,residual,4,0.015625,0.0019210405723276848
G12_1_FIXTURE_10,BF16,1,residual,5,0.015625,0.001820896654999825
G12_1_FIXTURE_10,BF16,1,residual,6,0.0625,0.0025013110705263803
G12_1_FIXTURE_10,BF16,1,residual,7,0.015625,0.002218205407714804
G12_1_FIXTURE_10,BF16,1,residual,8,0.03125,0.002176700984502075
G12_1_FIXTURE_10,BF16,1,residual,9,0.0625,0.0021783687174512616
G12_1_FIXTURE_10,BF16,1,residual,10,0.03125,0.0021652680633738484
G12_1_FIXTURE_10,BF16,1,residual,11,0.0078125,0.0017681887603892203
G12_1_FIXTURE_10,BF16,1,residual,12,0.015625,0.0020212680527079336
G12_1_FIXTURE_10,BF16,1,residual,13,0.015625,0.002058251040307167
G12_1_FIXTURE_10,BF16,1,residual,14,0.0625,0.002232648554271748
G12_1_FIXTURE_10,BF16,1,residual,15,0.0625,0.002254018048171809
G12_1_FIXTURE_10,BF16,1,residual,16,0.015625,0.0023601384025253003
G12_1_FIXTURE_10,BF16,1,residual,17,0.0625,0.002279213958323628
G12_1_FIXTURE_10,BF16,1,residual,18,0.03125,0.002653466690615217
G12_1_FIXTURE_10,BF16,1,residual,19,0.015625,0.0021515267745933694
G12_1_FIXTURE_10,BF16,1,residual,20,0.03125,0.0018589809358478201
G12_1_FIXTURE_10,BF16,1,residual,21,0.015625,0.0023654197893882276
G12_1_FIXTURE_10,BF16,1,residual,22,0.015625,0.0017815592665101215
G12_1_FIXTURE_10,BF16,1,residual,23,0.03125,0.0021212196658389687
G12_1_FIXTURE_10,BF16,1,residual,24,0.0078125,0.0017235670231718176
G12_1_FIXTURE_10,BF16,1,residual,25,0.015625,0.0019783225532945805
G12_1_FIXTURE_10,BF16,1,residual,26,0.03125,0.0022121956937919515
G12_1_FIXTURE_10,BF16,1,residual,27,0.03125,0.0022096089565073786
G12_1_FIXTURE_10,BF16,1,residual,28,0.0625,0.0023380493860014006
G12_1_FIXTURE_10,BF16,1,residual,29,0.015625,0.0013809558308323859
G12_1_FIXTURE_10,BF16,1,residual,30,0.03125,0.0028156961654519867
G12_1_FIXTURE_10,BF16,1,residual,31,0.03125,0.002395662128898125
G12_1_FIXTURE_10,BF16,1,residual,32,0.0234375,0.0019021313061108667
G12_1_FIXTURE_10,BF16,1,residual,33,0.015625,0.0016617973701350429
G12_1_FIXTURE_10,BF16,1,residual,34,0.015625,0.0022471958233956277
G12_1_FIXTURE_10,BF16,1,residual,35,0.0625,0.0024511629870497477
G12_1_FIXTURE_10,BF16,1,residual,36,0.015625,0.001563777632209159
G12_1_FIXTURE_10,BF16,1,residual,37,0.03125,0.002114618571548656
G12_1_FIXTURE_10,BF16,1,residual,38,0.03125,0.0022911253865534977
G12_1_FIXTURE_10,BF16,1,residual,39,0.015625,0.0016930123950831236
G12_1_FIXTURE_10,BF16,1,residual,40,0.0078125,0.00161647144319124
G12_1_FIXTURE_10,BF16,1,residual,41,0.03125,0.0020186788598744315
G12_1_FIXTURE_10,BF16,1,residual,42,0.015625,0.00234096803989522
G12_1_FIXTURE_10,BF16,1,residual,43,0.0625,0.0023461624493093785
G12_1_FIXTURE_10,BF16,1,residual,44,0.03125,0.001743673451039358
G12_1_FIXTURE_10,BF16,1,residual,45,0.015625,0.0026826801972316063
G12_1_FIXTURE_10,BF16,1,residual,46,0.03125,0.0024222764231341784
G12_1_FIXTURE_10,BF16,1,residual,47,0.0625,0.002035936438361221
G12_1_FIXTURE_10,BF16,1,residual,48,0.015625,0.001558207446689904
G12_1_FIXTURE_10,BF16,1,residual,49,0.015625,0.001650943081368635
G12_1_FIXTURE_10,BF16,1,residual,50,0.03125,0.001712318454830944
G12_1_FIXTURE_10,BF16,1,residual,51,0.015625,0.0017038530168360317
G12_1_FIXTURE_10,BF16,1,residual,52,0.015625,0.002806468397011935
G12_1_FIXTURE_10,BF16,1,residual,53,0.03125,0.002414209697113923
G12_1_FIXTURE_10,BF16,1,residual,54,0.015625,0.0018219088628281192
G12_1_FIXTURE_10,BF16,1,residual,55,0.03125,0.0024276100780409237
G12_1_FIXTURE_10,BF16,1,residual,56,0.015625,0.0017038897977040164
G12_1_FIXTURE_10,BF16,1,residual,57,0.0625,0.0026245881646004337
G12_1_FIXTURE_10,BF16,1,residual,58,0.0087890625,0.0018982484661540064
G12_1_FIXTURE_10,BF16,1,residual,59,0.0078125,0.0016186681927598452
G12_1_FIXTURE_10,BF16,1,residual,60,0.015625,0.0016005139369756358
G12_1_FIXTURE_10,BF16,1,residual,61,0.015625,0.001669117824388193
G12_1_FIXTURE_10,BF16,1,residual,62,0.03125,0.001966290044229331
G12_1_FIXTURE_10,BF16,1,residual,63,0.015625,0.0018442190950049085
G12_1_FIXTURE_10,BF16,1,residual,64,0.0625,0.0018932660390044477
G12_1_FIXTURE_10,BF16,1,residual,65,0.015625,0.0014984003055197057
G12_1_FIXTURE_10,BF16,1,residual,66,0.015625,0.00161744840434447
G12_1_FIXTURE_10,BF16,1,residual,67,0.015625,0.0016985018891690698
G12_1_FIXTURE_10,BF16,1,residual,68,0.0078125,0.0016556474567596669
G12_1_FIXTURE_10,BF16,1,residual,69,0.015625,0.0016787448836923353
G12_1_FIXTURE_10,BF16,1,residual,70,0.015625,0.0022628346436259486
G12_1_FIXTURE_10,BF16,1,residual,71,0.03125,0.0021718623962510737
G12_1_FIXTURE_10,BF16,1,residual,72,0.03125,0.0015912911166632024
G12_1_FIXTURE_10,BF16,1,residual,73,0.015625,0.0025578160234328703
G12_1_FIXTURE_10,BF16,1,residual,74,0.015625,0.001689066340169828
G12_1_FIXTURE_10,BF16,1,residual,75,0.015625,0.001997717643395428
G12_1_FIXTURE_10,BF16,20,attention,0,0.00390625,0.0006001424717377554
G12_1_FIXTURE_10,BF16,20,attention,1,0.0625,0.003834307493753249
G12_1_FIXTURE_10,BF16,20,attention,2,0.0625,0.005926300446174301
G12_1_FIXTURE_10,BF16,20,attention,3,0.0283203125,0.00698188797382912
G12_1_FIXTURE_10,BF16,20,attention,4,0.03125,0.006117776491623946
G12_1_FIXTURE_10,BF16,20,attention,5,0.078125,0.007132096040086643
G12_1_FIXTURE_10,BF16,20,attention,6,0.0234375,0.004413908032502825
G12_1_FIXTURE_10,BF16,20,attention,7,0.052734375,0.009473028277757992
G12_1_FIXTURE_10,BF16,20,attention,8,0.12841796875,0.01017845200666567
G12_1_FIXTURE_10,BF16,20,attention,9,0.1796875,0.010322560575280871
G12_1_FIXTURE_10,BF16,20,attention,10,0.046875,0.009319701119307517
G12_1_FIXTURE_10,BF16,20,attention,11,0.06640625,0.007873138312955394
G12_1_FIXTURE_10,BF16,20,attention,12,0.125,0.008858289388606248
G12_1_FIXTURE_10,BF16,20,attention,13,0.265625,0.009905185204622193
G12_1_FIXTURE_10,BF16,20,attention,14,0.09375,0.00782432751536603
G12_1_FIXTURE_10,BF16,20,attention,15,0.09375,0.009998587659673748
G12_1_FIXTURE_10,BF16,20,attention,16,0.0625,0.006532372884820933
G12_1_FIXTURE_10,BF16,20,attention,17,0.033203125,0.008674670802996153
G12_1_FIXTURE_10,BF16,20,attention,18,0.03515625,0.008306586559169321
G12_1_FIXTURE_10,BF16,20,attention,19,0.09375,0.007927006443070931
G12_1_FIXTURE_10,BF16,20,attention,20,0.125,0.007677838586353434
G12_1_FIXTURE_10,BF16,20,attention,21,0.0625,0.008413290210357681
G12_1_FIXTURE_10,BF16,20,attention,22,0.21875,0.009068860534239465
G12_1_FIXTURE_10,BF16,20,attention,23,0.0546875,0.010790329242562601
G12_1_FIXTURE_10,BF16,20,attention,24,0.037109375,0.008419752220419999
G12_1_FIXTURE_10,BF16,20,attention,25,0.15625,0.008018909015503879
G12_1_FIXTURE_10,BF16,20,attention,26,0.15625,0.009649858024332188
G12_1_FIXTURE_10,BF16,20,attention,27,0.09375,0.008359728246943173
G12_1_FIXTURE_10,BF16,20,attention,28,0.0625,0.008673607385209859
G12_1_FIXTURE_10,BF16,20,attention,29,0.05859375,0.01269610475120054
G12_1_FIXTURE_10,BF16,20,attention,30,0.1875,0.009500643707710123
G12_1_FIXTURE_10,BF16,20,attention,31,0.0625,0.008915328050369879
G12_1_FIXTURE_10,BF16,20,attention,32,0.09375,0.006646235362474715
